RaceId,Season,StartDate,Location,DisciplineId,DisciplineLabel,GenderLabel,IsRelay,NrShootings,FullName,Shootings,RankInt,total_misses,total_penalties,total_spares,miss_1,miss_2,miss_3,miss_4,penalty_1,penalty_2,penalty_3,penalty_4
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Lisa Theresa HAUSER,0+1 0+0,6,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Simon EDER,0+1 0+2,6,3,0,3,1,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Lisa Theresa HAUSER,0+0 1+3,6,4,1,3,0,4,NA,NA,0,1,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Erik LESSER,0+1 1+3,7,5,1,4,1,4,NA,NA,0,1,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Franziska PREUSS,0+2 0+2,7,4,0,4,2,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Erik LESSER,0+1 0+0,7,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Franziska PREUSS,0+1 0+0,7,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Christian GOW,0+0 0+2,8,2,0,2,0,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Emma LUNDER,0+1 0+1,8,2,0,2,1,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Christian GOW,0+0 0+0,8,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Emma LUNDER,0+2 0+0,8,2,0,2,2,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Benjamin WEGER,0+1 0+1,9,2,0,2,1,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Irene CADURISCH,0+0 0+0,9,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Benjamin WEGER,1+3 0+1,9,5,1,4,4,1,NA,NA,1,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Irene CADURISCH,0+0 0+3,9,3,0,3,0,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Rene ZAHKNA,0+2 0+0,10,2,0,2,2,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Johanna TALIHAERM,1+3 0+1,10,5,1,4,4,1,NA,NA,1,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Rene ZAHKNA,0+1 0+0,10,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Johanna TALIHAERM,0+0 0+0,10,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Eduard LATYPOV,0+1 0+3,11,4,0,4,1,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Evgeniia BURTASOVA,0+1 0+1,11,2,0,2,1,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Eduard LATYPOV,0+2 0+2,11,4,0,4,2,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Evgeniia BURTASOVA,0+2 0+0,11,2,0,2,2,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Mikita LABASTAU,0+2 0+1,12,3,0,3,2,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Iryna LESHCHANKA,0+1 0+0,12,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Mikita LABASTAU,0+0 0+1,12,1,0,1,0,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Iryna LESHCHANKA,0+1 0+1,12,2,0,2,1,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Jakov FAK,0+1 0+1,13,2,0,2,1,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Polona KLEMENCIC,0+1 0+2,13,3,0,3,1,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Jakov FAK,0+0 1+3,13,4,1,3,0,4,NA,NA,0,1,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Polona KLEMENCIC,0+0 0+2,13,2,0,2,0,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Aleksandrs PATRIJUKS,0+1 0+1,14,2,0,2,1,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Baiba BENDIKA,0+1 0+0,14,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Aleksandrs PATRIJUKS,1+3 0+2,14,6,1,5,4,2,NA,NA,1,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Baiba BENDIKA,0+0 0+0,14,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Florent CLAUDE,0+1 0+0,15,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Lotte LIE,0+0 0+0,15,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Florent CLAUDE,0+1 0+0,15,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Lotte LIE,0+0 0+2,15,2,0,2,0,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Mikulas KARLIK,0+0 0+2,16,2,0,2,0,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Jessica JISLOVA,0+1 0+0,16,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Mikulas KARLIK,0+2 0+1,16,3,0,3,2,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Jessica JISLOVA,0+0 0+0,16,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Vladislav KIREYEV,0+0 0+0,17,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Galina VISHNEVSKAYA-SHEPORENKO,0+0 0+0,17,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Vladislav KIREYEV,0+2 0+1,17,3,0,3,2,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Galina VISHNEVSKAYA-SHEPORENKO,0+0 0+0,17,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Mikito TACHIZAKI,0+1 0+1,18,2,0,2,1,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Fuyuko TACHIZAKI,0+2 0+2,18,4,0,4,2,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Mikito TACHIZAKI,0+0 0+1,18,1,0,1,0,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Fuyuko TACHIZAKI,0+0 0+0,18,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Vladimir ILIEV,0+2 1+3,19,6,1,5,2,4,NA,NA,0,1,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Milena TODOROVA,0+0 0+1,19,1,0,1,0,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Vladimir ILIEV,0+0 0+3,19,3,0,3,0,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Milena TODOROVA,0+0 0+1,19,1,0,1,0,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,George BUTA,0+1 0+0,20,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Elena CHIRKOVA,0+1 0+1,20,2,0,2,1,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,George BUTA,0+0 0+1,20,1,0,1,0,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Elena CHIRKOVA,0+2 0+1,20,3,0,3,2,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Tomas HASILLA,0+1 0+1,21,2,0,2,1,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Paulina BATOVSKA FIALKOVA,0+2 0+3,21,5,0,5,2,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Tomas HASILLA,0+3 0+3,21,6,0,6,3,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Paulina BATOVSKA FIALKOVA,0+1 0+0,21,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Sean DOHERTY,0+1 0+0,22,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Clare EGAN,0+0 1+3,22,4,1,3,0,4,NA,NA,0,1,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Sean DOHERTY,0+0 0+2,22,2,0,2,0,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Clare EGAN,0+2 0+0,22,2,0,2,2,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Yonggyu KIM,0+3 0+3,23,6,0,6,3,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Ekaterina AVVAKUMOVA,0+0 0+1,23,1,0,1,0,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Yonggyu KIM,0+1 0+3,23,4,0,4,1,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Ekaterina AVVAKUMOVA,0+1 0+0,23,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Tomas KAUKENAS,0+0 0+2,24,2,0,2,0,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Natalja KOCERGINA,0+1 0+2,24,3,0,3,1,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Tomas KAUKENAS,0+2 0+3,24,5,0,5,2,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Natalja KOCERGINA,0+3 0+3,24,6,0,6,3,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Jaakko RANTA,0+2 0+3,25,5,0,5,2,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Mari EDER,1+3 0+1,25,5,1,4,4,1,NA,NA,1,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Jaakko RANTA,0+1 1+3,25,5,1,4,1,4,NA,NA,0,1,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Mari EDER,0+2 0+1,25,3,0,3,2,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Grzegorz GUZIK,0+3 0+1,26,4,0,4,3,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Kamila ZUK,2+3 0+2,26,7,2,5,5,2,NA,NA,2,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Grzegorz GUZIK,0+1 0+0,26,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Kamila ZUK,0+1 0+1,26,2,0,2,1,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Mihail USOV,0+2 0+1,27,3,0,3,2,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Alla GHILENKO,0+3 0+3,27,6,0,6,3,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Mihail USOV,2+3 0+1,27,6,2,4,5,1,NA,NA,2,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Alla GHILENKO,0+0 0+1,27,1,0,1,0,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Kresimir CRNKOVIC,0+1 0+2,28,3,0,3,1,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Anika KOZICA,0+1 0+1,28,2,0,2,1,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Kresimir CRNKOVIC,0+1 2+3,28,6,2,4,1,5,NA,NA,0,2,NA,NA
BT2021SWRLCH__MXSR,2021,2021-02-18,Sports Centre Triglav Pokljuka,SR,Single Mixed Relay,Mixed,TRUE,2,Anika KOZICA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Sturla Holm LAEGREID,0+1 0+1,1,2,0,2,1,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Tarjei BOE,0+0 0+3,1,3,0,3,0,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Johannes Thingnes BOE,0+1 0+0,1,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Vetle Sjaastad CHRISTIANSEN,0+0 0+2,1,2,0,2,0,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Peppe FEMLING,0+3 0+0,2,3,0,3,3,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Jesper NELIN,0+1 0+0,2,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Martin PONSILUOMA,0+2 0+1,2,3,0,3,2,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Sebastian SAMUELSSON,0+0 0+0,2,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Said Karimulla KHALILI,0+2 0+0,3,2,0,2,2,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Matvei ELISEEV,0+0 0+1,3,1,0,1,0,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Alexandr LOGINOV,0+0 0+1,3,1,0,1,0,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Eduard LATYPOV,0+0 0+1,3,1,0,1,0,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Antonin GUIGONNAT,0+0 0+3,4,3,0,3,0,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Quentin FILLON MAILLET,0+1 1+3,4,5,1,4,1,4,NA,NA,0,1,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Simon DESTHIEUX,0+0 0+1,4,1,0,1,0,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Emilien JACQUELIN,0+0 0+3,4,3,0,3,0,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Bogdan TSYMBAL,0+0 0+0,5,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Dmytro PIDRUCHNYI,0+0 0+0,5,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Artem PRYMA,0+1 0+0,5,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Anton DUDCHENKO,0+2 0+1,5,3,0,3,2,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Didier BIONAZ,0+0 0+3,6,3,0,3,0,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Lukas HOFER,0+2 0+3,6,5,0,5,2,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Tommaso GIACOMEL,0+0 1+3,6,4,1,3,0,4,NA,NA,0,1,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Dominik WINDISCH,0+0 1+3,6,4,1,3,0,4,NA,NA,0,1,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Erik LESSER,0+1 0+2,7,3,0,3,1,2,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Roman REES,0+0 0+0,7,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Arnd PEIFFER,0+0 0+0,7,0,0,0,0,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Benedikt DOLL,0+1 0+0,7,1,0,1,1,0,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Miha DOVZAN,0+1 0+3,8,4,0,4,1,3,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Jakov FAK,0+0 0+1,8,1,0,1,0,1,NA,NA,0,0,NA,NA
BT2021SWRLCH__SMRL,2021,2021-02-20,Sports Centre Triglav Pokljuka,RL,Relay,Men,TRUE,2,Rok TRSAN,0+1 0+0,8,1,0,1,1,0,NA,NA,0,0,NA,NA
